Qatar,1.09356757779528,1.12807669920512,2.44872174938052,2.47916833543127,2.31826210021973,2.35007429122925,2.26322555541992,2.2900722026825,2.23547983169556,2.62668415651521,2.26432104091399,2.20160228698061
Romania,0.00070072409847772,0.616103857694953,1.66243273511978,1.5969579107727,1.61359254377319,1.66562244453757,1.63680940102295,1.61463922530533,1.65245372555523,1.72776733107685,1.83906688895953,1.89481480535567
Russian Federation,0.000542316525224142,7.301404,23.562632,24.192337,24.124181,24.542904,23.9342746734619,23.1451683044434,23.6851463317871,26.1293309462465,27.2391334116049,29.0629745679481
Rwanda,60.7292241355539,161.099615430616,296.716768611064,307.714435492698,320.420104980469,312.66552734375,311.861206054688,321.472442626953,300.028503417969,324.342982046976,350.486323778206,355.085581602396
Samoa,0.799826753339073,1.47786920305668,1.74259065515651,1.76493499848079,1.73917124518101,1.71888239061745,1.71632936778489,1.71454706974208,1.63310027768273,1.61036963782099,1.68017591915481,1.72267616502991
San Marino,..,0.757919581292298,0.744308864340404,0.755666151216932,0.762517094612122,0.745550360497015,0.725066228661728,0.704549975062565,0.707382142543793,0.678561067926567,..,..
Sao Tome and Principe,0.092422265438262,2.3061865297445,9.10448320194963,9.63069604697786,9.92154121398926,9.68453502655029,9.16576766967773,9.12815380096436,8.59929370880127,9.29372396609529,10.9165701514009,12.1886021305125
Saudi Arabia,0.895829292503694,0.903091394493368,1.61708220154568,1.67218384513799,1.68927085399628,1.85423243045807,1.86156821250916,1.92073905467987,1.9094260931015,2.00663076881875,1.89462111557999,1.84528724177458
Senegal,172.260192311692,218.217510236443,240.491669749981,242.008808995479,243.583801269531,238.688049316406,229.867340087891,224.08723449707,212.330551147461,216.725715699815,215.583734901382,206.923043592064
Serbia,..,9.59871199710233,40.7265397781104,40.4559938369073,40.8215229929863,41.0051112639021,39.6501279504196,39.7605268536972,41.1087369723565,42.6481133258117,46.3103709998638,45.9158850458757
Seychelles,3.3625196288779,3.14758695736157,8.02602612193369,7.65869628659678,7.77740812301636,7.99357652664185,7.84994125366211,7.96504259109497,8.45630931854248,8.0174612537575,8.05545638817911,7.80668759041487
Sierra Leone,0.0265355999182627,0.378756951011628,1.91253606391571,2.01574165142237,2.30020141601563,2.54101293945313,2.81134326171875,3.0558271484375,3.24386401367188,3.84259797129841,4.7891447583278,5.61135876424203
Singapore,0.971397349539921,0.939246682336111,0.877768678852892,0.876020603895985,0.883214712142944,0.867735683917999,0.854120194911957,0.834628343582153,0.811010360717773,0.869998188545392,0.797634092276206,0.804049648989492
Sint Maarten (Dutch part),..,..,1.51909831986512,1.48917964786914,1.39649999141693,1.36262941360474,1.36500227451324,1.38735342025757,1.43830955028534,1.389054697943,1.36793336469739,1.3756409337995
Slovak Republic,0.22235513437444,0.516385,0.491417,0.503194,0.516433,0.526001,0.510067,0.48909,0.487999,0.492988,0.519207,0.512025
Slovenia,0.034748,0.526511,0.595138,0.577106,0.570149,0.567612,0.544192,0.532257,0.537477,0.527504,0.558997,0.557128
Solomon Islands,1.89041477562183,3.82387788873972,6.87799166442163,6.83674564525647,6.88952917627649,7.26447849305882,7.23523757266536,7.04567901512631,6.36711095638639,6.06323379218208,6.20840262382754,6.32647037447066
South Africa,1.25844116916456,2.75855373002062,5.81717732887118,6.14841834119248,6.41333675384521,6.85541534423828,7.06522130966187,7.24892425537109,7.37613821029663,7.22899965344381,7.31314484640596,7.41491099794419
South Sudan,..,..,3.37095053486236,13.5848408561064,37.1907577514648,..,..,..,126.743049621582,..,..,..
Spain,0.618359,0.739777,0.664562,0.642644,0.630839,0.631798,0.604131,0.606275,0.58847,0.569575,0.5822,0.572856
Sri Lanka,9.95647979322097,19.085197332699,45.112389125597,46.1923261027497,49.2740936279297,49.967601776123,51.7085876464844,55.1600952148438,55.5265464782715,76.432371267748,86.0744224864379,87.2686054398767
St. Kitts and Nevis,1.48641500431255,1.63813671203858,2.04214786936031,2.04667573482668,2.05065178871155,2.00792121887207,1.96132147312164,1.86340057849884,1.84317195415497,1.78000844270162,1.77553439281351,1.7297273460267
St. Lucia,1.60167019819626,1.70445271671289,1.94412526193526,1.87649162213908,1.89693486690521,1.80317461490631,1.70198357105255,1.52291166782379,1.47842586040497,1.43826126048764,1.40899196515186,1.38897762585527
St. Martin (French part),..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,1.39717267250269,1.49181396240509,1.60395332994011,1.53212034819621,1.58873176574707,1.54909288883209,1.53848028182983,1.47022485733032,1.44013321399689,1.45119001007447,1.44160323490626,1.45981547183907
Sudan,0.00385379383542095,0.355855775867865,3.03403527703952,3.46689202545808,4.77295541763306,7.0852689743042,10.9736919403076,25.9514312744141,85.7226867675781,173.537930789743,217.243498257573,728.971543810097
Suriname,0.00205401675373972,0.452321775334716,1.82023509450537,2.42866500604888,2.57841467857361,2.7858772277832,2.64944648742676,3.73132395744324,5.3682279586792,7.48755844845935,9.5596940169628,11.1731451518139
Sweden,8.871508,9.163089,8.852008,8.822586,8.852247,8.865881,8.584015,8.435616,8.363733,8.426093,8.765773,8.587839
Switzerland,1.932927,1.78866,1.235456,1.201964,1.187726,1.178866,1.133809,1.104751,1.056712,0.986913,0.999013,0.972889
Syrian Arab Republic,..,..,..,..,132.995910644531,141.603332519531,163.027435302734,237.009140014648,417.322418212891,826.404662758059,1757.52068232787,..
Tajikistan,5.22819753180514E-06,0.274378745158118,1.98206846361453,2.12092749841489,2.35055923461914,2.48761677742004,2.39919829368591,2.35681772232056,2.5442578792572,2.57116097678181,2.57476400938778,2.67931126140168
Tanzania,51.3508355281855,276.298694278362,806.452660291479,852.166699351825,889.44873046875,849.043212890625,815.964294433594,779.039184570313,762.958374023438,731.858279331754,725.852289581589,730.424331119855
Thailand,8.96313068147896,11.0388521099302,12.3379218581063,12.3508534176816,12.3857574462891,12.1526117324829,11.8285846710205,11.4072952270508,11.1481275558472,10.8911014045537,10.6468394686664,10.4918757581114
Timor-Leste,0.246061698998624,0.332030494855577,0.424637953835626,0.393877192203333,0.365617901086807,0.34242276590442,0.342878394462742,0.265956834851583,0.393393218517303,0.409070292517966,0.312625017262496,0.282269484031079
Togo,141.039776951773,221.418407609404,236.228225923929,236.861637104047,231.840179443359,228.706680297852,218.590423583984,208.467544555664,202.174468994141,196.562571278307,194.657960329261,195.271917948991
Tonga,0.617967875528911,0.852949875676561,1.4644576110277,1.49380804143953,1.54934634228701,1.5894308518879,1.63755192080467,1.62316255431194,1.59069769075255,1.51569188161337,1.46271685587052,..
Trinidad and Tobago,2.50098334973083,2.78961380306044,4.25239581601675,4.12188799550597,4.18089962005615,4.14924287796021,3.96576571464539,3.85990810394287,3.92725038528442,4.27382001856917,3.63427152940398,3.61890275790514
Tunisia,0.397928640205784,0.506171131006595,0.730423355794027,0.751815691885531,0.775635421276093,0.810976982116699,0.828764498233795,0.837391257286072,0.87733256816864,0.845878868598623,0.875870565025512,0.936914382772163
Turkiye,0.001186,0.281594,1.162141,1.241052,1.38398,1.63261,1.837125,2.111056,2.751633,4.517801,7.350289,11.554529
Turkmenistan,2.52008675613083E-07,0.456908391582311,1.58541391961658,1.54066564780999,1.53630566596985,1.49199550558646,1.50332972021,1.52900388443585,1.50170361995697,1.556546303434,1.45314398702451,1.47005670399505
Turks and Caicos Islands,..,..,1.07176271991537,1.05349065622913,0.997238159179688,1.01522052288055,1.01947629451752,1.05944132804871,1.09070706367493,1.03506581381709,1.00377722473432,0.988206691271252
Tuvalu,0.829170819981279,1.04888726874758,1.18375760990155,1.27107123446411,1.28591064487808,1.34879754678745,1.41239445137864,1.41164283316148,1.46852573214903,1.5053755826557,1.55260640529852,1.57916853769056
Uganda,190.24678846794,561.509668713765,1114.23857909872,1196.83942738034,1251.63403320313,1253.7099609375,1258.25891113281,1240.85021972656,1203.16076660156,1178.37198435268,1214.19713968137,1237.35474469908
Ukraine,4.22657571833552E-06,0.840580752658296,4.61135981719733,5.07623564154548,6.00422334671021,6.62753629684448,6.58044958114624,6.43497943878174,7.302161693573,9.19609820935277,10.6408731641131,11.6654001368824
United Arab Emirates,1.12769986202816,1.20109402020792,2.22924693053669,2.24174884422555,2.28525042533875,2.23515868186951,2.1137228012085,2.08898448944092,2.36256718635559,2.48386988256502,2.36632559210941,2.32608612629563
United Kingdom,0.630602,0.704522,0.692365,0.688603,0.684601,0.687714,0.669665,0.653446,0.668934,0.638335,0.683478,0.679372
United States,1,1,1,1,1,1,1,1,1,1,1,1
Uruguay,0.560218922335117,7.73593267194629,21.1111914756944,22.4626168573176,23.3047561645508,24.2535629272461,25.0450210571289,25.7344722747803,26.462287902832,25.9727590558906,25.9263117535068,26.3976838152141
Uzbekistan,0.000634014385974934,52.9543460608245,1058.67768324759,1179.95670461133,1432.90717805091,1799.89237531589,2111.31955499463,2353.38338692144,2591.1123046875,2768.47787307686,3041.71293876268,3367.64393969072
Vanuatu,77.334747660103,91.1073073128341,104.912059320427,105.836965664219,108.298367897201,109.26912337715,111.021207371424,112.617035479022,112.101096124827,109.999311726578,120.981394827262,117.195227977425
"Venezuela, RB",0.0121042743260985,0.280528277622551,..,..,..,..,..,..,..,..,..,..
Viet Nam,672.277046890379,2780.34949717709,7290.14880429467,7163.83114802902,7211.599609375,7275.826171875,7191.1884765625,7064.95361328125,7120.01123046875,6941.45195444882,6840.61169916213,6956.92750425086
Virgin Islands (U.S.),..,..,1.04401205652979,1.05540339696741,1.0434159040451,0.997733711650467,0.965312692933229,0.953011997636306,0.907823741436005,0.890102631117342,..,..
West Bank and Gaza,..,0.556251407262174,0.567099536161526,0.58190009696282,0.592855823160836,0.573107484443397,0.561863300477572,0.542883355404701,0.649577372979557,0.616550667267193,0.580675105832567,0.593054191376851
"Yemen, Rep.",6.11414813584135,30.2677240193423,..,..,..,..,..,..,..,..,..,..
Zambia,0.00956647595898341,0.654444802784875,3.35055571386025,3.8559028791987,4.16286420822144,4.44762897491455,4.82785272598267,5.52910757064819,6.44128704071045,6.38181247485501,6.59718586610753,7.65107091283453
Zimbabwe,0.000298055422594109,0.000155567952646471,0.000209642910603075,0.000201392394819658,0.000245496894665718,0.000708784735859621,0.00173149891698361,0.0101229311819673,0.0253748430621624,0.0869251761341865,0.857128482926176,9.97161059254851
Africa Eastern and Southern,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),..,..,..,..,..,..,..,..,..,..,..,..
Euro area,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),..,..,..,..,..,..,..,..,..,..,..,..
European Union,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),..,..,..,..,..,..,..,..,..,..,..,..
High income,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,..,..,..,..,..,..,..,..,..,..,..,..
Low income,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",..,..,..,..,..,..,..,..,..,..,..,..
Middle income,..,..,..,..,..,..,..,..,..,..,..,..
North America,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,..,..,..,..,..,..,..,..,..,..,..,..
Small states,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,..,..,..,..,..,..,..,..,..,..,..,..
World,..,..,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
